id,question,pred,answer,answer_type,image
2424,"According to the image, is there any indication of ""umbilicated""?",yes,yes,CLOSED,
2425,Enumerate the skin diseases visible in this photo.,folliculitis,folliculitis,OPEN,
2426,"Does the image show any signs of ""wheal""?",yes,yes,CLOSED,
2427,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2428,Provide a description of the skin features visible in the picture.,"papule,plaque,scale,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
2429,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2430,List any visible skin conditions in the captured photo.,juvenile xanthogranuloma,juvenile xanthogranuloma,OPEN,
2431,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2433,"Did the image exhibit ""ulcer""?",yes,yes,CLOSED,
2434,What specific features can you observe on the skin in the picture?,"papule,scale,erythema","papule,crust,erythema",OPEN,
2435,"Is ""bulla"" visible in the image?",no,no,CLOSED,
2436,Provide details about the skin's appearance in the image.,"plaque,erosion,erythema","plaque,pustule,erythema",OPEN,
2438,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2439,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2441,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2442,"According to the image, is there any indication of ""pedunculated""?",yes,yes,CLOSED,
2443,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2444,Comment on the skin features present in the image.,"plaque,scale,erythema","plaque,scale,yellow,erythema",OPEN,
2445,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2446,What specific features can you observe on the skin in the picture?,"plaque,ulcer,exudate,friable,erythema","plaque,ulcer,exudate,friable,purple,erythema",OPEN,
2448,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,erythema","papule,plaque,erythema",OPEN,
2449,"Based on the visual assessment, is ""scar"" present in the image?",no,no,CLOSED,
2450,"Based on the visual assessment, is ""pustule"" present in the image?",no,no,CLOSED,
2451,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2452,"According to the image, is there any indication of ""vesicle""?",yes,yes,CLOSED,
2453,"Is ""purple"" visible in the image?",yes,yes,CLOSED,
2456,"Is ""translucent"" visible in the image?",no,no,CLOSED,
2457,"Based on the visual assessment, is ""black"" present in the image?",yes,yes,CLOSED,
2458,Describe the skin features visible in the picture.,"papule,plaque,erythema","papule,erythema",OPEN,
2459,"Does the image show any signs of ""dome-shaped""?",yes,yes,CLOSED,
2460,"Did the image exhibit ""purpura/petechiae""?",no,no,CLOSED,
2461,Enumerate the distinctive skin traits visible in the photo.,"papule,erythema","papule,scar,erythema",OPEN,
2462,Point out and describe the skin disease featured in the image.,telangiectases,telangiectases,OPEN,
2463,Enumerate the visible features on the skin in this photo.,"plaque,erosion,exudate,friable,erythema","plaque,erosion,exudate,friable,erythema",OPEN,
2465,Identify the skin disease shown in the picture.,porokeratosis actinic,porokeratosis actinic,OPEN,
2466,"Is ""umbilicated"" visible in the image?",no,no,CLOSED,
2467,"Did the image exhibit ""patch""?",yes,yes,CLOSED,
2468,List any notable skin traits visible in the picture.,"plaque,erythema","plaque,erythema",OPEN,
2470,Describe the skin features visible in the picture.,"papule,plaque,erythema","papule,plaque,erythema",OPEN,
2471,"Did the image exhibit ""erosion""?",no,no,CLOSED,
2474,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2475,What can you tell about the skin features from the picture?,"plaque,scale,erythema","papule,scale,erythema",OPEN,
2477,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2478,"Did the image exhibit ""scale""?",yes,yes,CLOSED,
2480,Can you identify the characteristics of the skin in this image?,"plaque,brown(hyperpigmentation)","papule,plaque,brown(hyperpigmentation)",OPEN,
2481,Can you recognize the skin disorder in this photo?,basal cell carcinoma,basal cell carcinoma,OPEN,
2482,"Does the image show any signs of ""patch""?",yes,yes,CLOSED,
2483,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2484,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2486,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2487,"Is ""dome-shaped"" visible in the image?",no,no,CLOSED,
2488,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2490,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2492,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2493,Point out and describe the skin attributes depicted in the image.,"patch,erythema","patch,telangiectasia,erythema",OPEN,
2494,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2496,"Based on the visual assessment, is ""induration"" present in the image?",no,no,CLOSED,
2497,"Did the image exhibit ""papule""?",no,no,CLOSED,
2499,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2500,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2501,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2502,"Is ""exophytic/fungating"" visible in the image?",no,no,CLOSED,
2504,Provide a description of the skin disorders visible in the picture.,acne vulgaris,acne vulgaris,OPEN,
2505,"According to the image, is there any indication of ""abscess""?",no,no,CLOSED,
2506,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2507,"Based on the visual assessment, is ""poikiloderma"" present in the image?",no,no,CLOSED,
2508,What skin condition is depicted in the image?,keloid,keloid,OPEN,
2509,"Is ""blue"" visible in the image?",no,no,CLOSED,
2510,"Did the image exhibit ""erosion""?",no,no,CLOSED,
2511,"Does the image show any signs of ""black""?",no,no,CLOSED,
2512,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2513,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2515,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2517,Provide a description of the skin disorders visible in the picture.,disseminated actinic porokeratosis,disseminated actinic porokeratosis,OPEN,
2518,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2519,"Does the image show any signs of ""excoriation""?",no,no,CLOSED,
2521,List any notable skin traits visible in the picture.,"vesicle,bulla,yellow,erythema","vesicle,plaque,bulla,erythema",OPEN,
2522,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2523,"Does the image show any signs of ""vesicle""?",yes,yes,CLOSED,
2526,"Does the image show any signs of ""scar""?",no,no,CLOSED,
2528,List any notable skin traits visible in the picture.,"papule,plaque,dome-shaped,erythema","papule,plaque,erythema",OPEN,
2529,"According to the image, is there any indication of ""comedo""?",no,no,CLOSED,
2530,"Does the image show any signs of ""wheal""?",no,no,CLOSED,
2531,"Does the image show any signs of ""salmon""?",no,no,CLOSED,
2532,Enumerate the visible features on the skin in this photo.,"papule,crust,telangiectasia,dome-shaped,erythema","papule,crust,erythema",OPEN,
2534,"Did the image exhibit ""scale""?",yes,yes,CLOSED,
2535,"According to the image, is there any indication of ""acuminate""?",no,no,CLOSED,
2536,Describe any noteworthy skin characteristics in the image.,"plaque,purple","plaque,purple",OPEN,
2537,Identify and describe any skin ailments in the image.,papilomatosis confluentes and reticulate,papilomatosis confluentes and reticulate,OPEN,
2540,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2541,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2543,"Based on the visual assessment, is ""yellow"" present in the image?",no,no,CLOSED,
2544,"Did the image exhibit ""flat topped""?",no,no,CLOSED,
2545,Point out and describe the skin attributes depicted in the image.,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation)",OPEN,
2546,What specific features can you observe on the skin in the picture?,"papule,scale,erythema","papule,erythema",OPEN,
2547,"Did the image exhibit ""burrow""?",no,no,CLOSED,
2549,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
2550,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2551,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2552,Can you identify the characteristics of the skin in this image?,"papule,dome-shaped,brown(hyperpigmentation)","papule,dome-shaped,translucent",OPEN,
2553,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2554,"Does the image show any signs of ""patch""?",no,no,CLOSED,
2556,Provide details about the skin disease captured in the picture.,folliculitis,folliculitis,OPEN,
2557,"Based on the visual assessment, is ""patch"" present in the image?",yes,yes,CLOSED,
2558,"According to the image, is there any indication of ""acuminate""?",no,no,CLOSED,
2559,"Did the image exhibit ""cyst""?",no,no,CLOSED,
2560,Comment on the skin features present in the image.,"papule,brown(hyperpigmentation)","vesicle,papule,brown(hyperpigmentation)",OPEN,
2561,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2562,"Does the image show any signs of ""gray""?",no,no,CLOSED,
2563,"According to the image, is there any indication of ""warty/papillomatous""?",no,no,CLOSED,
2564,"Based on the visual assessment, is ""bulla"" present in the image?",no,no,CLOSED,
2565,"Does the image show any signs of ""gray""?",no,no,CLOSED,
2566,"According to the image, is there any indication of ""nodule""?",no,no,CLOSED,
2567,"Did the image exhibit ""cyst""?",no,no,CLOSED,
2568,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
2569,What features are present on the skin in the image?,"papule,scale,erythema","papule,scale,erythema",OPEN,
2570,"According to the image, is there any indication of ""friable""?",yes,yes,CLOSED,
2571,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2572,What skin disorder(s) can you identify in this image?,pityriasis rosea,pityriasis rosea,OPEN,
2574,"Is ""telangiectasia"" visible in the image?",yes,yes,CLOSED,
2576,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2578,"Did the image exhibit ""flat topped""?",no,no,CLOSED,
2579,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2580,"Does the image show any signs of ""purple""?",no,no,CLOSED,
2581,Provide a description of the skin disorders visible in the picture.,porokeratosis actinic,porokeratosis actinic,OPEN,
2582,"According to the image, is there any indication of ""do not consider this image""?",no,no,CLOSED,
2583,"Is ""pigmented"" visible in the image?",no,no,CLOSED,
2584,What can you tell about the skin features from the picture?,"papule,plaque,ulcer,erythema","papule,plaque,ulcer,friable,brown(hyperpigmentation),erythema",OPEN,
2585,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
2586,Provide details about the skin's appearance in the image.,"plaque,ulcer,exudate,friable,yellow,black","plaque,ulcer,yellow,black",OPEN,
2587,Identify and describe the skin features captured in this photo.,"bulla,erythema","vesicle,bulla,erythema",OPEN,
2588,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2589,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2590,Identify and describe any skin ailments in the image.,neurofibromatosis,neurofibromatosis,OPEN,
2591,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2592,Point out and describe the skin attributes depicted in the image.,"plaque,scale,brown(hyperpigmentation)","plaque,scale,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
2593,"Based on the visual assessment, is ""white(hypopigmentation)"" present in the image?",no,no,CLOSED,
2594,Enumerate the visible features on the skin in this photo.,"plaque,erythema","papule,plaque,erythema",OPEN,
2595,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
2596,Identify and describe the skin features captured in this photo.,"papule,erythema","papule,crust,erythema",OPEN,
2597,"Based on the visual assessment, is ""translucent"" present in the image?",no,no,CLOSED,
2598,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2599,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2601,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2602,"According to the image, is there any indication of ""bulla""?",no,no,CLOSED,
2603,"Is ""blue"" visible in the image?",no,no,CLOSED,
2604,"Did the image exhibit ""pustule""?",yes,yes,CLOSED,
2605,"Based on the visual assessment, is ""pigmented"" present in the image?",no,no,CLOSED,
2606,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
2607,"Based on the visual assessment, is ""black"" present in the image?",yes,yes,CLOSED,
2608,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2610,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2611,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2612,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2614,Enumerate the visible features on the skin in this photo.,"nodule,exudate,friable,exophytic/fungating,erythema","plaque,erosion,exudate,friable,exophytic/fungating,dome-shaped,erythema",OPEN,
2615,"Based on the visual assessment, is ""patch"" present in the image?",no,no,CLOSED,
2616,"Does the image show any signs of ""yellow""?",yes,yes,CLOSED,
2617,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2618,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2620,"Based on the visual assessment, is ""lichenification"" present in the image?",no,no,CLOSED,
2621,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2622,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2623,What type of skin ailment can be observed in the picture?,basal cell carcinoma,basal cell carcinoma,OPEN,
2624,Enumerate the distinctive skin traits visible in the photo.,"plaque,erythema","plaque,scale,erythema",OPEN,
2625,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2626,"According to the image, is there any indication of ""white(hypopigmentation)""?",yes,yes,CLOSED,
2627,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2628,"Based on the visual assessment, is ""bulla"" present in the image?",no,no,CLOSED,
2629,"Does the image show any signs of ""atrophy""?",no,no,CLOSED,
2630,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2631,Describe the skin features visible in the picture.,"plaque,ulcer,exudate,friable,erythema","plaque,exudate,friable,erythema",OPEN,
2633,Provide a description of the skin disorders visible in the picture.,sarcoidosis,sarcoidosis,OPEN,
2635,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2636,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2638,Identify and describe the skin features captured in this photo.,"plaque,ulcer,exudate,friable,yellow,erythema","plaque,ulcer,exudate,friable,yellow,erythema",OPEN,
2639,"Did the image exhibit ""dome-shaped""?",yes,yes,CLOSED,
2640,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2641,"Is ""fissure"" visible in the image?",no,no,CLOSED,
2644,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2645,Identify and describe the skin features captured in this photo.,"plaque,scale,erythema","plaque,xerosis,scale,erythema",OPEN,
2646,What skin condition is depicted in the image?,pyogenic granuloma,pyogenic granuloma,OPEN,
2647,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2648,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2649,"Did the image exhibit ""induration""?",no,no,CLOSED,
2650,"Does the image show any signs of ""purpura/petechiae""?",no,no,CLOSED,
2651,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2652,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2654,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
2655,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2656,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2660,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2662,Can you recognize the skin disorder in this photo?,folliculitis,folliculitis,OPEN,
2663,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2664,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2665,"Based on the visual assessment, is ""warty/papillomatous"" present in the image?",no,no,CLOSED,
2666,"Is ""crust"" visible in the image?",yes,yes,CLOSED,
2667,What skin disorder(s) can you identify in this image?,psoriasis,psoriasis,OPEN,
2668,Comment on the dermatological conditions present in the image.,malignant melanoma,malignant melanoma,OPEN,
2669,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2670,Describe the dermatological condition visible in the image.,porphyria,porphyria,OPEN,
2671,"Is ""induration"" visible in the image?",no,no,CLOSED,
2673,"Is ""wheal"" visible in the image?",no,no,CLOSED,
2674,"Does the image show any signs of ""ulcer""?",yes,yes,CLOSED,
2675,"According to the image, is there any indication of ""xerosis""?",no,no,CLOSED,
2676,"Based on the visual assessment, is ""purpura/petechiae"" present in the image?",no,no,CLOSED,
2680,"Is ""comedo"" visible in the image?",no,no,CLOSED,
2681,"Is ""yellow"" visible in the image?",yes,yes,CLOSED,
2682,Describe the skin features visible in the picture.,"plaque,scale,erythema","plaque,scale,purple",OPEN,
2683,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2684,"Does the image show any signs of ""warty/papillomatous""?",yes,yes,CLOSED,
2685,"According to the image, is there any indication of ""warty/papillomatous""?",no,no,CLOSED,
2686,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
2687,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2688,List any notable skin traits visible in the picture.,"patch,white(hypopigmentation)","patch,white(hypopigmentation)",OPEN,
2689,What features are present on the skin in the image?,"plaque,scale,erythema","plaque,erythema",OPEN,
2690,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2691,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
2693,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2694,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2695,List the skin attributes captured in the photo.,"papule,brown(hyperpigmentation)","papule,dome-shaped,brown(hyperpigmentation)",OPEN,
2697,"Is ""yellow"" visible in the image?",yes,yes,CLOSED,
2698,Enumerate the skin diseases visible in this photo.,incontinentia pigmenti,incontinentia pigmenti,OPEN,
2699,Provide details about the skin's appearance in the image.,"papule,brown(hyperpigmentation)","papule,scar,brown(hyperpigmentation)",OPEN,
2700,"Did the image exhibit ""warty/papillomatous""?",yes,yes,CLOSED,
2701,"Based on the visual assessment, is ""papule"" present in the image?",no,no,CLOSED,
2702,"Did the image exhibit ""induration""?",no,no,CLOSED,
2703,"Did the image exhibit ""white(hypopigmentation)""?",yes,yes,CLOSED,
2705,"Is ""dome-shaped"" visible in the image?",no,no,CLOSED,
2707,Provide details about the skin's appearance in the image.,"papule,brown(hyperpigmentation)","papule,plaque,brown(hyperpigmentation)",OPEN,
2708,"Does the image show any signs of ""nodule""?",yes,yes,CLOSED,
2710,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2711,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2713,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
2714,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2715,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2716,"Did the image exhibit ""fissure""?",no,no,CLOSED,
2717,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2718,Can you recognize the skin disorder in this photo?,pityriasis rosea,pityriasis rosea,OPEN,
2719,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
2720,Comment on the dermatological conditions present in the image.,incontinentia pigmenti,incontinentia pigmenti,OPEN,
2721,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
2722,Identify and describe the skin features captured in this photo.,"plaque,crust,brown(hyperpigmentation)","plaque,crust,black",OPEN,
2724,"Based on the visual assessment, is ""burrow"" present in the image?",no,no,CLOSED,
2725,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
2726,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
2727,Point out and describe the skin attributes depicted in the image.,"plaque,scar,brown(hyperpigmentation)","plaque,scar,brown(hyperpigmentation)",OPEN,
2729,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2730,"Does the image show any signs of ""ulcer""?",no,no,CLOSED,
2731,Provide details about the skin's appearance in the image.,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation)",OPEN,
2732,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2733,Can you identify the characteristics of the skin in this image?,"plaque,sclerosis,erythema","plaque,sclerosis",OPEN,
2734,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2736,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2737,"According to the image, is there any indication of ""vesicle""?",no,no,CLOSED,
2738,List any visible skin conditions in the captured photo.,lichen simplex,lichen simplex,OPEN,
2739,Provide details about the skin disease captured in the picture.,pustular psoriasis,psoriasis,OPEN,
2740,"According to the image, is there any indication of ""excoriation""?",no,no,CLOSED,
2741,Enumerate the dermatological conditions visible in the photo.,tuberous sclerosis,tuberous sclerosis,OPEN,
2742,"Does the image show any signs of ""blue""?",no,no,CLOSED,
2743,"Did the image exhibit ""wheal""?",no,no,CLOSED,
2744,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2745,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2746,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2747,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2748,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
2750,"Is ""friable"" visible in the image?",yes,yes,CLOSED,
2751,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2753,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2756,What can you tell about the skin features from the picture?,"plaque,crust,erythema","plaque,crust,erythema",OPEN,
2757,"According to the image, is there any indication of ""flat topped""?",no,no,CLOSED,
2758,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
2759,Point out and describe the skin attributes depicted in the image.,"plaque,scale,brown(hyperpigmentation)","plaque,atrophy,brown(hyperpigmentation)",OPEN,
2760,"Did the image exhibit ""yellow""?",no,no,CLOSED,
2762,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2763,"Is ""pedunculated"" visible in the image?",no,no,CLOSED,
2764,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
2765,List any notable skin traits visible in the picture.,"plaque,erythema","plaque,erythema",OPEN,
2766,"According to the image, is there any indication of ""warty/papillomatous""?",no,no,CLOSED,
2767,"Is ""nodule"" visible in the image?",yes,yes,CLOSED,
2769,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
2770,What type of skin ailment can be observed in the picture?,melanoma,melanoma,OPEN,
2771,Enumerate the skin diseases visible in this photo.,superficial spreading melanoma ssm,melanoma,OPEN,
2772,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2773,"According to the image, is there any indication of ""wheal""?",no,no,CLOSED,
2774,"Is ""bulla"" visible in the image?",no,no,CLOSED,
2776,Identify and describe the skin features captured in this photo.,"plaque,ulcer,exudate,friable,erythema","plaque,erosion,exudate,friable,erythema",OPEN,
2777,"Did the image exhibit ""scar""?",yes,yes,CLOSED,
2779,"Is ""atrophy"" visible in the image?",no,no,CLOSED,
2781,Describe the skin features visible in the picture.,"plaque,atrophy,scar,brown(hyperpigmentation)","plaque,scar,brown(hyperpigmentation)",OPEN,
2782,"According to the image, is there any indication of ""flat topped""?",no,no,CLOSED,
2783,Identify and describe the skin features captured in this photo.,"plaque,scale,erythema","plaque,erythema",OPEN,
2784,Provide a description of the skin disorders visible in the picture.,squamous cell carcinoma,squamous cell carcinoma,OPEN,
2785,"According to the image, is there any indication of ""lichenification""?",yes,yes,CLOSED,
2786,Enumerate the visible features on the skin in this photo.,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
2787,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2790,List the skin disease(s) present in the captured photo.,necrobiosis lipoidica,necrobiosis lipoidica,OPEN,
2791,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2793,"Is ""nodule"" visible in the image?",yes,yes,CLOSED,
2794,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
2795,"Did the image exhibit ""friable""?",no,no,CLOSED,
2798,Describe any noteworthy skin characteristics in the image.,"plaque,scale,white(hypopigmentation),erythema","plaque,scale,erythema",OPEN,
2800,Comment on the dermatological conditions present in the image.,squamous cell carcinoma,squamous cell carcinoma,OPEN,
2801,What skin condition is depicted in the image?,erythema nodosum,erythema nodosum,OPEN,
2802,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
2803,List any notable skin traits visible in the picture.,"plaque,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
2804,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2805,"Is ""lichenification"" visible in the image?",no,no,CLOSED,
2806,Point out and describe the skin disease featured in the image.,basal cell carcinoma,basal cell carcinoma,OPEN,
2807,"Did the image exhibit ""pustule""?",no,no,CLOSED,
2808,"Based on the visual assessment, is ""blue"" present in the image?",no,no,CLOSED,
2809,"According to the image, is there any indication of ""comedo""?",no,no,CLOSED,
2810,List the skin disease(s) present in the captured photo.,acne vulgaris,acne vulgaris,OPEN,
2811,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2812,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2813,"According to the image, is there any indication of ""black""?",yes,yes,CLOSED,
2814,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
2815,"Does the image show any signs of ""white(hypopigmentation)""?",no,no,CLOSED,
2817,"According to the image, is there any indication of ""telangiectasia""?",yes,yes,CLOSED,
2818,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2819,What skin disorder(s) can you identify in this image?,acne vulgaris,acne vulgaris,OPEN,
2820,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
2821,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
2822,"Does the image show any signs of ""white(hypopigmentation)""?",yes,yes,CLOSED,
2823,"Is ""white(hypopigmentation)"" visible in the image?",yes,yes,CLOSED,
2824,Provide details about the skin's appearance in the image.,"papule,dome-shaped,brown(hyperpigmentation)","papule,dome-shaped,brown(hyperpigmentation)",OPEN,
2825,"Did the image exhibit ""purpura/petechiae""?",no,no,CLOSED,
2826,What specific features can you observe on the skin in the picture?,"plaque,erosion,erythema","plaque,scale,erythema",OPEN,
2827,"According to the image, is there any indication of ""nodule""?",no,no,CLOSED,
2828,"Based on the visual assessment, is ""scale"" present in the image?",yes,yes,CLOSED,
2829,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
2831,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2832,"Based on the visual assessment, is ""translucent"" present in the image?",no,no,CLOSED,
2833,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2834,"Does the image show any signs of ""induration""?",no,no,CLOSED,
2835,"Does the image show any signs of ""erythema""?",no,no,CLOSED,
2836,"Is ""brown(hyperpigmentation)"" visible in the image?",no,no,CLOSED,
2837,"Did the image exhibit ""gray""?",no,no,CLOSED,
2838,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
2839,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
2841,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
2842,"Did the image exhibit ""exudate""?",no,no,CLOSED,
2843,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2844,"According to the image, is there any indication of ""atrophy""?",no,no,CLOSED,
2845,"Does the image show any signs of ""scar""?",yes,yes,CLOSED,
2846,"Based on the visual assessment, is ""dome-shaped"" present in the image?",yes,yes,CLOSED,
2847,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
2848,Can you recognize the skin disorder in this photo?,squamous cell carcinoma,squamous cell carcinoma,OPEN,
2849,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
2851,"According to the image, is there any indication of ""xerosis""?",no,no,CLOSED,
2852,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
2854,"Is ""excoriation"" visible in the image?",yes,yes,CLOSED,
